Score,Group
0.0136991127719035,B
0.268689293297326,B
0.207052355355873,B
0.375982410378508,B
0.0807932727212719,B
0.586038810461825,B
0.0480653315013164,B
0.186577405817172,B
0.258624853195016,B
0.135842142807775,B
0.255698619815172,B
0.366949872824024,B
0.0293880718797428,B
0.232670586317591,B
0.0457421842157435,B
0.342798640401052,B
0.335772764474164,B
0.027130583519024,B
0.534561047964155,B
0.365277377856157,B
0.0116502957544786,B
0.258971962781434,B
0.451695816842224,B
0.446911857169985,B
0.118500448744014,B
0.00108713757546225,B
0.462106117372424,B
0.36780615228499,B
0.206559474502872,B
0.405003214027144,B
0.557751229896863,B
0.224670077195507,B
0.355324838978285,B
0.17521666118814,B
0.358822729003089,B
0.00069480495396676,B
0.294170046579967,B
0.504513264283638,B
0.0522067244729753,B
0.140154174042027,B
0.299891380425299,B
0.283462367220361,B
0.293312652018032,B
0.416709488304313,B
0.194201796050266,B
0.440031912682409,B
0.211436730501788,B
0.144540372059903,B
0.283804141642117,B
0.247635737927781,B
0.325786397252721,B
0.212034815957806,B
0.0871516203859032,B
0.0566777581965323,B
0.0715263740177536,B
0.334006905468709,B
0.168595836434939,B
0.513568373906434,B
0.115870068662245,B
0.511606165834207,B
0.288134529900808,B
0.395470792573235,B
0.266906110921658,B
0.153412697916415,B
0.315504808427283,B
0.0274417495136529,B
0.014116220461984,B
0.256496899783418,B
0.0660745490585166,B
0.259240418160327,B
0.188966993260309,B
0.456795680825393,B
0.242417845213204,B
0.214006998089283,B
0.379192994072239,B
0.25476422281978,B
0.00886388613115247,B
0.0202238791151534,B
0.211621172094679,B
0.246753775616274,B
0.291209795977978,B
0.446499857958224,B
0.18108092381896,B
0.297731859155935,B
0.463405421698984,B
0.50371955545387,B
0.276197430106454,B
0.257176440337026,B
0.202352319957627,B
0.377657081613651,B
0.164347950992489,B
0.345560602609748,B
0.0652214839527302,B
0.414202923563118,B
0.296425654384592,B
0.195138428125369,B
0.0263517616801337,B
0.520995905654689,B
0.295378513764878,B
0.411430344982636,B
0.0868519066532891,B
0.185683555455004,B
0.178629186072357,B
0.370259764831193,B
0.484352543842561,B
0.249813068299774,B
0.0358887611588642,B
0.141286261638423,B
0.354737590698497,B
0.317024171359827,B
0.275490417465813,B
0.302124451483232,B
0.00728509892359866,B
0.478848703087844,B
0.309075602525969,B
0.0719916178550074,B
0.271017533837839,B
0.409024600920533,B
0.49498562293149,B
0.0797267503877037,B
0.148472179857182,B
0.0774175560436628,B
0.516438301613192,B
0.0719311736156754,B
0.501055191141541,B
0.0828359019654046,B
0.360374697580393,B
0.305119758352585,B
0.387155039571545,B
0.403215479423776,B
0.0864334804086097,B
0.370750370293259,B
0.0012386764682108,B
0.364515110945707,B
0.346248104789949,B
0.0583702831181383,B
0.20668045684295,B
0.237075379289124,B
0.138504999128776,B
0.512207726472753,B
0.0511269447027616,B
0.231673007864551,B
0.38463261375228,B
0.256715421648153,B
0.0593773210028418,B
0.324076718945729,B
0.450347317981482,B
0.730989506536751,B
0.255828548841398,B
0.323678556047427,B
0.171852431031276,B
0.0848854562632234,B
0.318450768005667,B
0.185627114912742,B
0.239866128664715,B
0.16953981866597,B
0.148759162205501,B
0.299029939565754,B
0.190347162237418,B
0.107178939879154,B
0.279421180353724,B
0.18617537574292,B
0.136279381469225,B
0.59718504936385,B
0.150695855721067,B
0.302930056332101,B
0.140957283535413,B
0.175285090631177,B
0.386468361155725,B
0.0510898884959316,B
0.38711617625118,B
0.533572371063199,B
0.240680011272497,B
0.0899756695054248,B
0.398495106387833,B
0.0503435615144137,B
0.517023291725534,B
0.000671418243658489,B
0.272747049207586,B
0.412263359735393,B
0.0155605478726192,B
0.173959231781578,B
0.173267156010784,B
0.117239155965315,B
0.130119073120255,B
0.334237733914845,B
0.182323647276998,B
0.296991437316941,B
0.534303523720564,B
0.318781058390509,B
0.432584738334426,B
0.567106616221811,B
0.556340845712382,B
0.187891809125677,B
0.257811868640564,B
0.484590051258972,B
0.0975080749656199,B
0.255398137111873,B
0.0427141079118669,B
0.116614861359209,B
0.551836186464634,B
0.262470333489537,B
0.198883150911967,B
0.022331050629261,B
0.440522751969851,B
0.541387693400095,B
0.344462628517204,B
0.456582533002021,B
0.0824553715849117,B
0.293973109556986,B
0.159852196951473,B
0.178028742602263,B
0.290738487858073,B
0.067462862471618,B
0.366036589784052,B
0.0833999443037957,B
0.121097094611236,B
0.596821978260302,B
0.132327827390985,B
0.207722576446482,B
0.187079565377203,B
0.170303750696314,B
0.436634057599272,B
0.253907694481844,B
0.120487745109105,B
0.319599569651075,B
0.45782528146287,B
0.125797133925806,B
0.209440670448185,B
0.043256062548377,B
0.471098006854473,B
0.0177330966681877,B
0.138119606549788,B
0.498339046894824,B
0.336103234099496,B
0.100260644940642,B
0.207058614518001,B
0.26116168408766,B
0.166318530660398,B
0.367219651658296,B
0.337991546099313,B
0.536998809136198,B
0.319503547500335,B
0.437228015392712,B
0.28163367816849,B
0.347121697355128,B
0.077131577843568,B
0.409742417128645,B
0.215107089526919,B
0.123528752129662,B
0.348334603397724,B
0.453865317262211,B
0.470978003785243,B
0.414781088679549,B
0.148650498371135,B
0.402874414984976,B
0.381076283545812,B
0.105724831883041,B
0.297687538883274,B
0.357542904902784,B
0.078335400961068,B
0.300279809260019,B
0.137708548359033,B
0.265587768333506,B
0.221047282084735,B
0.328048158296615,B
0.20231658862456,B
0.446620019393626,B
0.379449473441295,B
0.196421012935377,B
0.248701693021488,B
0.259969452630292,B
0.373561982395851,B
0.237065427253667,B
0.00784879947941686,B
0.179580304925494,B
0.0216845583519396,B
0.408309060931154,B
0.354023532941021,B
0.362851093380561,B
0.0472876847145229,B
0.206879445068184,B
0.210695943562742,B
0.310119077047288,B
0.228140591243935,B
0.391292921108179,B
0.320786361396961,B
0.224568972922199,B
0.207381789683117,B
0.46564837540875,B
0.0182116901040003,B
0.464521877518712,B
0.371193213440648,B
0.342125474085594,B
0.238669491114235,B
0.48726186009292,B
0.451572364103087,B
0.416848386041108,B
0.507026062179711,B
0.244381769958253,B
0.337053948129986,B
0.24973510585951,B
0.0115967428679084,B
0.774652955029599,B
0.476423135228748,B
0.0609349121571735,B
0.171177761332582,B
0.348191673368937,B
0.152002299010556,B
0.115780305297949,B
0.253842130803885,B
0.282322213976405,B
0.165791479605227,B
0.0275888321618622,B
0.118375331721165,B
0.226508349442619,B
0.476131598715627,B
0.17168372682985,B
0.69908598594241,B
0.134722853473089,B
0.148073867097541,B
0.489042704096193,B
0.307274774354626,B
0.311202614487694,B
0.285708109740869,B
0.238486545317475,B
0.219203152334268,B
0.0659508945177693,B
0.488654966715008,B
0.0762833595585968,B
0.0214545580705028,B
0.144475377864693,B
0.348074070587549,B
0.141242336783018,B
0.0836745768108652,B
0.214318289502598,B
0.460632286473283,B
0.325571516518209,B
0.258498156315184,B
0.173101112327262,B
0.331304310030557,B
0.00297037868609704,B
0.128428218520751,B
0.200223505493485,B
0.0484265912207563,B
0.505098965628763,B
0.020020586295808,B
0.0406323774238048,B
0.0349023493057387,B
0.0690740599019105,B
0.492413866800288,B
0.131007333523103,B
0.309353911763954,B
0.180481386441313,B
0.165123336798999,B
0.0650592325934965,B
0.147576378927708,B
0.362803298095165,B
0.0235680891680691,B
0.0561619896709072,B
0.433731326417583,B
0.575901529805109,B
0.118436455161678,B
0.106567145084264,B
0.236463804692272,B
0.653881917174807,B
0.0707807302471889,B
0.148540951635454,B
0.314696680243008,B
0.6107883615684,B
0.17135610535205,B
0.296420483129045,B
0.210623496500378,B
0.352925492789067,B
0.111078808821141,B
0.324535044903611,B
0.393379901661378,B
0.627108020863991,B
0.385204194544383,B
0.173421067915375,B
0.330403678564836,B
0.333776724098863,B
0.188459319551488,B
0.0226418481771324,B
0.169125858191159,B
0.23202909916418,B
0.28978107898469,B
0.394383937775626,B
0.150348976159066,B
0.118254574720221,B
0.203321630411602,B
0.350812376466983,B
0.251389371232518,B
0.262767704766643,B
0.272928166327904,B
0.259561100804336,B
0.182175957304486,B
0.106035104118429,B
0.14473269985527,B
0.0592952991434096,B
0.275054109969839,B
0.0206367352107819,B
0.398864440599847,B
0.133104105908376,B
0.0857190067545374,B
0.24949418046341,B
0.126125903899849,B
0.536611197357375,B
0.210699900364851,B
0.401780639517289,B
0.227643325709662,B
0.364921204817028,B
0.395106425774507,B
0.34714943870553,B
0.311755717883275,B
0.107826453086252,B
0.157671904907473,B
0.470412091484298,B
0.214959523407982,B
0.379907639204024,B
0.386496432786719,B
0.21857833643603,B
0.546504369842711,B
0.469175884720749,B
0.0284552518594013,B
0.193211488616318,B
0.109277853770357,B
0.381474961277076,B
0.359407077739787,B
0.187921281753039,B
0.583319529073336,B
0.406749905117677,B
0.300724786444315,B
0.421196217952018,B
0.505967929280022,B
0.259457773360521,B
0.170999413377305,B
0.374299699743799,B
0.0553621102834973,B
0.160923549826844,B
0.186121470145936,B
0.0195276352400153,B
0.343156083875236,B
0.0559665583896599,B
0.213803510488747,B
0.075419263388503,B
0.467050465822339,B
0.202748122238406,B
0.203579701665082,B
0.19403190205394,B
0.148385224612126,B
0.187186103035328,B
0.412478645152546,B
0.33893480513627,B
0.32807632668316,B
0.38659404831682,B
0.351715155246047,B
0.102862360622661,B
0.412094370594357,B
0.0343859641776639,B
0.0251629995202969,B
0.416424468421317,B
0.269473620164169,B
0.107327103939699,B
0.119097342576732,B
0.0710996020471298,B
0.184214326290371,B
0.315054854118493,B
0.0379296242384258,B
0.315783351703687,B
0.270542802797861,B
0.314723537380489,B
0.374640259840337,B
0.366130674687564,B
0.118742066078326,B
0.172094494344993,B
0.429712501610535,B
0.0145763384771093,B
0.370046591892042,B
0.342153639315741,B
0.23584048515835,B
0.437601273515515,B
0.0430952220840613,B
0.0487559449007761,B
0.175823423609286,B
0.278739156917873,B
0.0669498391400204,B
0.295671841900864,B
0.174078926220359,B
0.505001856079494,B
0.413986050957094,B
0.222125123077205,B
0.334726401611529,B
0.0857754150210667,B
0.122558181135701,B
0.130291817513894,B
0.40218360148991,B
0.276066665802158,B
0.0774122244032187,B
0.0535220259732614,B
0.34785200183599,B
0.367203241449621,B
0.0432284847653413,B
0.338594829679863,B
0.617428488499374,B
0.354433854809363,B
0.326380201044644,B
0.285764614152074,B
0.0272334579507033,B
0.168234994582082,B
0.0606604959432441,B
0.312790584185895,B
0.0511738807102338,B
0.325706432595131,B
0.0817718130229867,B
0.116410123305225,B
0.315049923648004,B
0.438421495650712,B
0.529221642949085,B
0.254826237728088,B
0.325738887886595,B
0.304544284638324,B
0.224557070781265,B
0.175695473129016,B
0.397061578063839,B
0.207948934508293,B
0.378039171646706,B
0.30345726015507,B
0.150242510481883,B
0.0808980763433925,B
0.227149982676157,B
0.183250586816556,B
0.341924987075987,B
0.290328550730995,B
0.313670044684823,B
0.302150329885421,B
0.575634367284586,B
0.217113117089812,B
0.100416749589959,B
0.258192440759342,B
0.0557959557880911,B
0.297802753445148,B
0.154293977515874,B
0.26162402289931,B
0.64874191686446,B
0.0801819719435936,B
0.0623596115717694,B
0.206311111124003,B
0.231674436006341,B
0.0715683787885544,B
0.0408937732515318,B
0.287982781021423,B
0.0976369303258969,B
0.182523896897401,B
0.49008318475606,B
0.289344642277782,B
0.532107680528601,B
0.258919838089722,B
0.369510928889622,B
0.230717915054059,B
0.095731447595803,B
0.260040520867564,B
0.445122264445909,B
0.118563154177107,B
0.69317867479339,B
0.344027982886968,B
0.282254356737849,B
0.380055681643561,B
0.0999667708889997,B
0.256332142215329,B
0.184254134461691,B
0.235791872081563,B
0.246369146357339,B
0.143798097448201,B
0.160869799537306,B
0.455052273985147,B
0.42609441481897,B
0.30873999434733,B
0.233684130366436,B
0.107432731217232,B
0.262549587754529,B
0.269808836807289,B
0.367391808753385,B
0.0803972639851124,B
0.0895418815913179,B
0.0857179556523582,B
0.141278184049698,B
0.148184448193009,B
0.099584285944454,B
0.291988916248071,B
0.0872213011918782,B
0.441346357210805,B
0.184136121185022,B
0.317438378507004,B
0.172695478164414,B
0.447657307166768,B
0.272870252589381,B
0.144658340365378,B
0.38263272999432,B
0.097867589594854,B
0.0155745192586179,B
0.00469228512966507,B
0.125415550034563,B
0.501584495321758,B
0.120445649083759,B
0.236925484104852,B
0.513708566086793,B
0.461657349803952,B
0.0436847861197664,B
0.130535800284896,B
0.160204964691549,B
0.0788986612483404,B
0.457115019527666,B
0.303631233336521,B
0.21806741636703,B
0.174891519377565,B
0.390917352766534,B
0.204100624673084,B
0.023644027463824,B
0.130989778596001,B
0.094840700882991,B
0.16599782141993,B
0.154296389240663,B
0.261939221650771,B
0.282618824503629,B
0.247518807324911,B
0.0311761029819892,B
0.457375751226288,B
0.28734966363355,B
0.137885251467833,B
0.335363208731477,B
0.328722591160418,B
0.0234260135323343,B
0.0435872285731003,B
0.224344359069337,B
0.0245287492068494,B
0.246873775371527,B
0.486765769916952,B
0.465572147955021,B
0.268429784287195,B
0.113332538400824,B
0.451175770532706,B
0.231480920757953,B
0.379865191194103,B
0.106746531548049,B
0.197285669835486,B
0.154072763215487,B
0.130822971066943,B
0.0190356972674966,B
0.254339451493915,B
0.171563884284949,B
0.151818572127357,B
0.327378283724696,B
0.081004019312677,B
0.563241589715276,B
0.433574378157856,B
0.753244386062946,B
0.244059121886994,B
0.230881503654304,B
0.496177398973746,B
0.373852966403669,B
0.272483932199965,B
0.553216832118141,B
0.13789758062926,B
0.637512878401111,B
0.0721777183712921,B
0.263427149836985,B
0.480201412078968,B
0.264057315444707,B
0.236474810645372,B
0.065115408268762,B
0.521286875854264,B
0.673829590353825,B
0.186028064690201,B
0.374789993852729,B
0.468242691442769,B
0.23078911751188,B
0.313917784340385,B
0.691107794922178,B
0.346745036185191,B
0.615746206046104,B
0.215444754108806,B
0.663553459030834,B
0.204865938830533,B
0.263839884647648,B
0.288409482529751,B
0.241966669867031,B
0.46820255411147,B
0.456214727461946,B
0.125819584805867,B
0.476860806482612,B
0.165991558019146,B
0.48018932836541,B
0.0437919413912718,B
0.128655972397522,B
0.0791868330934646,B
0.0176106143340612,B
0.419727870505927,B
0.201107207240885,B
0.340022172228063,B
0.427154702077696,B
0.00105962736157525,B
0.0857530365686724,B
0.137968356142778,B
0.15886601537495,B
0.239667524515081,B
0.0769921818240707,B
0.233754085963864,B
0.0605276810964596,B
0.613164919891901,B
0.259308224545692,B
0.098659256605226,B
0.241750085277689,B
0.203264258023831,B
0.176097068126989,B
0.111664472885384,B
0.13694162675237,B
0.0122070929096527,B
0.14201063582852,B
0.39754157469598,B
0.0720510979077674,B
0.485965602228046,B
0.345136315581816,B
0.0571298693196532,B
0.152096637535224,B
0.159437003061001,B
0.106673880296861,B
0.287102696814395,B
0.148896115933922,B
0.0999101055757537,B
0.299079212278965,B
0.230176393521376,B
0.0766748756072855,B
0.115564544107991,B
0.11457700179826,B
0.115472775651544,B
0.212432002138237,B
0.266645180988478,B
0.176051939262748,B
0.287341144868049,B
0.359002066094704,B
0.403604493759031,B
0.318742993226199,B
0.127191134760417,B
0.00469721272442691,B
0.499273209316702,B
0.46386943999999,B
0.478526904861615,B
0.195925239243362,B
0.363698572993473,B
0.225312293112059,B
0.017558402920661,B
0.288374250002329,B
0.221199176465665,B
0.0452204583970973,B
0.249149951924846,B
0.311069373817723,B
